gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005638989360715255,0.005632671352361516,0.005652878304852513,0.005632547379499953,0.005663227183049686,0.13784362517832804,187.58538673068688,373.35484522583954,371.90210263741216,0.7756052909881322,20
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005618430020516379,0.005609123545481745,0.005623338264331483,0.005608741741132617,0.005623787327816611,0.09338998171240205,188.27181190071676,374.7210505981352,373.2629920354965,0.7784434384740393,17
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005583983871537417,0.005567303236365923,0.005608698510881608,0.005563857954770781,0.005608868962011967,0.24040262661627057,189.43321190302117,377.0326076211147,375.56555467317264,0.7832454542517084,16
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.00532885979782368,0.005307527100971243,0.005352446671410852,0.005291823462195222,0.005361658140244731,0.32243108294919914,198.50250149797614,395.0833911711897,393.54610171137955,0.8207440521859365,14
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005263185567913741,0.005237295426035083,0.0052779821745985184,0.00523076687723273,0.0052841552670232494,0.2806534338557063,200.97942326956468,400.01325676885284,398.4567849526316,0.8309853277185869,13
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004656793289825696,0.004653712761502306,0.00465824804386171,0.004653458635346228,0.004660168014654592,0.03648744426277498,227.15030154142684,452.1016650234014,450.34251457583946,0.9391934990011641,9
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004688112513671232,0.004676642443048514,0.004712693050163283,0.004674122915955126,0.004716245906005216,0.26790824602324803,225.6328099880968,449.08137205762534,447.3339737227708,0.9329191590949201,12
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x2,lut_prefix,global,2,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004569953101933202,0.004542671756999548,0.004586091049538807,0.004538448359256604,0.004588348012305422,0.33145803092556575,231.46670795210744,460.6926926907385,458.90011411995744,0.9570404523727792,8
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004658005152503961,0.004656327133909114,0.004660532596943377,0.004656278329688223,0.004661556323576845,0.03417958995491811,227.09120436059897,451.9840427544932,450.2253499811294,0.9389491511501326,10
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.0044147565558150005,0.004414067558340124,0.004415258080572695,0.004413972835283022,0.004415419053386997,0.009318405301993238,239.60369878305167,476.88790387023647,475.0323089135429,0.9906842945248493,5
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x4,lut_prefix,shared,4,4,1024,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004411918891442788,0.004411256877151696,0.004412675588517575,0.004411162154094593,0.004413243081118609,0.01204859479427426,239.75780743650077,477.1946293218254,475.3378408808844,0.9913214842819267,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005946030964709259,0.00591035217567436,0.005980035530945012,0.0059027666913274626,0.005988588068492611,0.434862712394818,177.89883811204174,354.0755190303561,352.6977932753742,0.7355545253556198,21
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005624095836799302,0.00562344749054747,0.005625135408428138,0.005623201648156324,0.005625213691574371,0.010619211895709134,188.08214345827972,374.34354980660515,372.8869601186417,0.777659220417124,18
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005500752585274832,0.005479533519650915,0.005506980971162543,0.005478021781432805,0.005508272048875029,0.17531292389705683,192.29950513165096,382.73744680607393,381.2481960402916,0.7950966556293532,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005638802598812385,0.005631326201433194,0.005662597915131651,0.005631281230264081,0.005667672661726108,0.23085173484878216,187.59159971707228,373.367211053534,371.91442034904554,0.7756309796902073,20
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.006593112656726506,0.006592445138192083,0.006593880891398774,0.006592269165757929,0.0065939561476950825,0.0075952277905487085,160.4389390981825,319.32474229028384,318.0822335654189,0.6633634539119272,22
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.007319350879755306,0.007318591373296974,0.007320430352965675,0.0073185502355458025,0.007320444201317555,0.009054309936101384,144.5199195089501,287.64080785130824,286.52158291803465,0.5975434237062772,23
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.00852820122992242,0.008527391407039616,0.008529181513752971,0.008526858749923172,0.008529589059469583,0.008019170027437558,124.03459668477153,246.8684712331948,245.90789352411625,0.5128431970684542,26
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.008008854432423055,0.007996602311400139,0.008033098255411101,0.007996045478323789,0.008033955473480327,0.18030738681000774,132.0778157382451,262.87704661939205,261.85417873371347,0.5460993230555332,25
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.007802148365774849,0.0078016556852184725,0.007803042596643844,0.007801612269394795,0.007803302231866624,0.005982529905692194,135.57701679195745,269.84157456366364,268.79160734746256,0.5605673948962623,24
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.009015135872268954,0.009013437031835124,0.009017678911570105,0.009013371678519025,0.00901819883350707,0.016485219685782482,117.33511452154875,233.53436152594793,232.6256675122283,0.48514299129423666,27
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004497344402624248,0.004486720732563546,0.00452905831836821,0.004477617149543445,0.004529477355880864,0.3413431036038669,235.20369028948886,468.1304813506187,466.30896196793145,0.9724916734071952,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.00470097629760963,0.004696218316421371,0.004718021027218368,0.0046957828252699235,0.004718669284316989,0.1858421173894792,225.01538681185653,447.8525026962024,446.10988595419377,0.9303663126785935,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004463162375638838,0.004456015530157216,0.004477359218309702,0.004454743470781761,0.00447765746366269,0.14941450785494081,237.0050450715659,471.7157528239492,469.880282968603,0.9799396965409565,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004441193908603396,0.004429921265033483,0.004450950780702136,0.0044274663615759624,0.004452452697423868,0.17322082838190964,238.17739593645427,474.0491055618102,472.2045565129316,0.9847869906162,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004431097533978666,0.004411067428683096,0.004435084159602939,0.0044098870162367085,0.004435194917744008,0.20227478140684432,238.72008952378272,475.129239168342,473.2804872649632,0.987030854197757,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.0044135261984432446,0.004412879262651716,0.004414031445479192,0.004412813346926905,0.004414144483934931,0.008749185817402458,239.67049303414316,477.020845767859,475.16473352751717,0.9909604672878617,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.00563730602986737,0.005635195256743729,0.005641020381462854,0.005635046300038833,0.005641433087195686,0.035287030122809336,187.64140076760864,373.4663310534399,372.01315466801793,0.7758368910299228,19
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005602194318507808,0.005588872064221479,0.005615127294066009,0.0055886998757369195,0.005617293999163375,0.15817890431060977,188.8174418558462,375.8070285146368,374.34474435699224,0.7806994429928112,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005569663335436287,0.005548688534020559,0.005591186300804359,0.005547645104872707,0.005592043110995739,0.26600147663342816,189.92027637827417,378.0020215234576,376.53119653698496,0.7852593093320135,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005349798547216208,0.005324821518128177,0.005370756677834385,0.00532156151461314,0.005372160026826054,0.29110418012243516,197.72557614350296,393.53706152085397,392.0057889079323,0.8175317155208349,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005316062196219478,0.005307456816216851,0.0053333667465684945,0.005307097379335633,0.005333758977600573,0.16614693735730524,198.98036572112522,396.0344936327526,394.4935033851544,0.8227198671804193,13
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004298137878516373,0.004269742754283138,0.004317911879183159,0.00425127945038543,0.004326823064272849,0.4136071258731725,246.10471555303562,489.82700404360236,487.92106239362727,1.0175639096776075,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004662269441952259,0.004660926738556222,0.004673771189831855,0.004660635852941845,0.004675095571406049,0.103168107763396,226.88349808394273,451.57064091053843,449.81355670466087,0.9380903524454267,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004313685712397002,0.004291257170456155,0.004353796952740687,0.00428639238811969,0.004361076138587593,0.5111698574445246,245.21767938726643,488.06151870302006,486.1624466458099,1.01389630019342,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004173617196360761,0.004172342033830538,0.004175843018263628,0.004172006581666664,0.004178768783163112,0.038164414539337256,253.4472976875683,504.4410881371156,502.47828234669885,1.0479231271641731,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004328668715563108,0.004278928340478087,0.004342670185510131,0.0042788627554341705,0.004343718988042213,0.5875132966560641,244.3688971153788,486.37217083177035,484.47967211258054,1.0103868582670181,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.004173952998923617,0.004172295710713569,0.004178683654121731,0.0041721740295257055,0.004178889619068159,0.05018892058396129,253.4269073640226,504.40050487941,502.43785700050177,1.0478388197290225,2
NVIDIA H200 NVL,sm_90,normal_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,1024,1024,1024,256,10,8404992,16785408,2097152,15,0.0043736299839965374,0.004366790167221567,0.00441546868720587,0.004366781287787182,0.004455519510535933,0.5286155691548261,1921.7428156370197,3837.866500234165,479.4991820692759,1.0,1
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.014735731272254252,0.014655049997908537,0.014770988494257911,0.014645141823694927,0.014776331313112949,0.30221544000251654,285.46883234227715,569.8258094466097,569.2698818276375,0.5300250276516678,21
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.013397976957672468,0.01338837054964159,0.013490600566089958,0.013381261359144324,0.013593207288855196,0.38137018820500707,313.9721775376736,626.7214838872744,626.1100482932382,0.5829466940955937,20
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.01286393542622411,0.012788708072581353,0.0128762241321097,0.012764473655708397,0.012877265652462735,0.24065744008337955,327.00661660851796,652.739594982923,652.1027758658664,0.60714751094927,19
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.01263177148227034,0.012573644797790226,0.012639495398610683,0.012562190840396975,0.012639937377328356,0.21611941951905964,333.016790709385,664.7365345221415,664.0880110738271,0.6183064969158498,18
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.01749977252914852,0.01748171835311023,0.01751617018423748,0.017480031344818157,0.01754880801847148,0.08712407503388554,240.3798102514352,479.82337976187165,479.3552593913723,0.44630902270500133,22
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.019921245378894777,0.019919666564762156,0.019926085311060607,0.019918943116668388,0.019927729243924087,0.011136177930335407,211.1610956038221,421.49975266585716,421.0885333949637,0.3920591422119925,23
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.02477021273888147,0.024737157746266003,0.024782160242555643,0.024717722956842113,0.024783620721266674,0.07365093037735174,169.82462138473963,338.9878031535698,338.6570833456151,0.31531042778588547,27
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.022355294695087506,0.022334195585811838,0.022367670177634243,0.02233364691142163,0.02237568649591184,0.04819948512473939,188.16982989378275,375.6067685318935,375.2403229040575,0.3493716581047975,26
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.02160339839107072,0.02156871018810242,0.021625215013507053,0.021542795486571106,0.02164239626489993,0.10529822499236659,194.71899392174802,388.6795886461377,388.30038904745857,0.36153137731665036,24
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.021720485565380546,0.021631345962183163,0.021778433772321706,0.021628626619284146,0.021779936342574538,0.27486678299127487,193.66933521526457,386.5843594851921,386.2072040125237,0.35958249420964394,25
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.0074111315497367766,0.007382480628539962,0.007447239976022287,0.0073669882522880694,0.007452032714613283,0.34545382070707553,567.6045515815202,1132.9983746271826,1131.8930103592536,1.0538615220399787,5
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.008878712035159083,0.008845210542187818,0.008917353756623133,0.00883401866578122,0.008927489813900754,0.2837973880857704,473.7840334659113,945.7227542406214,944.8000978950207,0.879666593996498,11
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.00812427643469798,0.00809094274313298,0.008133845880862215,0.008087216951029501,0.008134351700319974,0.1950758761451357,517.7805105244896,1033.5443491482022,1032.5360131978136,0.9613540895392308,9
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007534117125504568,0.0074823267884491515,0.00755356469943585,0.0074792397404857365,0.007555947204743488,0.3709379712544214,558.3390767525771,1114.503512505144,1113.416192005139,1.0366584756964528,6
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.0073466484017009025,0.007336518567939312,0.0073705422945784796,0.007334122198643813,0.007370894775966791,0.16737256781629886,572.5865415072927,1142.9429504283837,1141.827884135283,1.0631114962893633,4
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007332193810785183,0.0073309533181044025,0.007335144993388205,0.007330861270631133,0.007336628233613415,0.021520094961888864,573.7153311212771,1145.19613320216,1144.0788686819626,1.065207300379274,2
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.012043683744809072,0.011981000238760357,0.012060313142103957,0.011979683745573481,0.012071275986687986,0.2581639183684581,349.27785295035466,697.1953247791889,696.5151342184288,0.6484981290222281,17
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.011282217155382471,0.011241204530290028,0.011329728570114904,0.011239286660095915,0.011354322677571901,0.27472215599901173,372.85153636607123,744.2508759011158,743.5247774856025,0.6922669779776397,16
