gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,dot,1048576,1,2112,256,10,2,3,37,1013,13.088479995727539,0.012920513322534589,2130952,2130952,2097152,164.92781260349923,164.92781260349923,162.31181746799251
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,dot,1048576,1,2112,256,10,2,3,38,1295,12.735615730285645,0.0098344523013788755,2130952,2130952,2097152,216.68232604079253,216.68232604079253,213.24542900126337
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,dot,1048576,1,1024,256,10,2,3,39,1617,12.465951919555664,0.0077093085464166131,2113544,2113544,2097152,274.1548074350199,274.1548074350199,272.02854670731574
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,dot,1048576,1,1024,256,10,2,3,40,1456,12.578720092773438,0.0086392308329487893,2113544,2113544,2097152,244.64492740942237,244.64492740942237,242.74753627391951
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,dot,1048576,1,2048,256,10,2,3,41,1038,12.972448348999023,0.012497541762041448,2129928,2129928,2097152,170.42775615835035,170.42775615835035,167.80516040119514
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,dot,1048576,1,1024,256,10,2,3,42,1202,12.220512390136719,0.010166815632393278,2113544,2113544,2097152,207.88652774088615,207.88652774088615,206.27422349610649
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,dot,1048576,1,512,256,10,2,3,43,1711,11.339391708374023,0.0066273475794120535,2105352,2105352,2097152,317.67641198423109,317.67641198423109,316.43911457350322
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,dot,1048576,1,2112,256,10,2,3,44,1015,13.118975639343262,0.012925099152062327,2130952,2130952,2097152,164.86929616009837,164.86929616009837,162.25422918054588
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x4,lut_prefix,shared,4,4,1024,0,dot,1048576,1,1024,256,10,2,3,45,1645,12.222399711608887,0.0074300302198230311,2113544,2113544,2097152,284.45967748033473,284.45967748033473,282.2534953363824
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,dot,1048576,1,512,256,10,2,3,46,1711,11.397567749023438,0.0066613487720768192,2105352,2105352,2097152,316.05491200599766,316.05491200599766,314.82393007117201
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,dot,1048576,1,1024,256,10,2,3,47,1425,12.333824157714844,0.0086553151983963812,2113544,2113544,2097152,244.19029827955754,244.19029827955754,242.29643310835763
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,dot,1048576,1,512,256,10,2,3,48,1573,11.911904335021973,0.0075727300286217245,2105352,2105352,2097152,278.01756989126216,278.01756989126216,276.93473715207728
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,dot,1048576,1,1024,256,10,2,3,49,1347,12.281760215759277,0.0091178620755451214,2113544,2113544,2097152,231.80258513327419,231.80258513327419,230.00479527155161
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,dot,1048576,1,1024,256,10,2,3,50,1517,11.681280136108398,0.0077002505841189178,2113544,2113544,2097152,274.47730134380259,274.47730134380259,272.34853945210426
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,dot,1048576,1,2048,256,10,2,3,51,1056,13.266143798828125,0.012562636173132694,2129928,2129928,2097152,169.54466965740903,169.54466965740903,166.93566311226232
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,dot,1048576,1,1024,256,10,2,3,52,1563,12.349151611328125,0.0079009287340551029,2113544,2113544,2097152,267.50576687143928,267.50576687143928,265.4310740661054
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,dot,1048576,1,512,256,10,2,3,53,1769,11.684288024902344,0.0066050243215954457,2105352,2105352,2097152,318.75007532015434,318.75007532015434,317.50859616720265
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,128,0,dot,1048576,1,512,256,10,2,3,54,1522,11.890336036682129,0.0078123101423667072,2105352,2105352,2097152,269.49160512490766,269.49160512490766,268.44197961714258
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,dot,1048576,1,1024,256,10,2,3,55,1645,11.878944396972656,0.007221242794512253,2113544,2113544,2097152,292.68424565452602,292.68424565452602,290.41427627855421
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,dot,1048576,1,1024,256,10,2,3,56,1430,11.68671989440918,0.0081725313946917344,2113544,2113544,2097152,258.61558652106254,258.61558652106254,256.60984323194566
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,128,0,dot,1048576,1,1024,256,10,2,3,57,1400,12.105312347412109,0.0086466516767229346,2113544,2113544,2097152,244.43496500382091,244.43496500382091,242.5392022724358
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,dot,1048576,1,2112,256,10,2,3,58,1254,12.351776123046875,0.0098499012145509372,2130952,2130952,2097152,216.34247426278898,216.34247426278898,212.91096776706203
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,dot,1048576,1,512,256,10,2,3,59,1209,12.346272468566895,0.010211970610890731,2105352,2105352,2097152,206.16510566087129,206.16510566087129,205.36212646004446
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,dot,1048576,1,1024,256,10,2,3,60,1568,12.054688453674316,0.0076879390648433143,2113544,2113544,2097152,274.91685120986006,274.91685120986006,272.78468030401092
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,dot,1048576,1,2048,256,10,2,3,61,1292,12.40668773651123,0.0096026994864638008,2129928,2129928,2097152,221.80512917252054,221.80512917252054,218.39192228770634
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,dot,1048576,1,512,256,10,2,3,62,1600,12.092191696166992,0.0075576198101043705,2105352,2105352,2097152,278.57342032278353,278.57342032278353,277.48842263752857
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,dot,1048576,1,1024,256,10,2,3,63,1158,12.545727729797363,0.010833961770118621,2113544,2113544,2097152,195.08505243478061,195.08505243478061,193.5720325120769
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,dot,1048576,1,512,256,10,2,3,64,1756,11.649855613708496,0.0066343141308134942,2105352,2105352,2097152,317.34282677715828,317.34282677715828,316.10682862598321
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,dot,1048576,1,512,256,10,2,3,65,1796,11.914560317993164,0.0066339422705975299,2105352,2105352,2097152,317.36061517013587,317.36061517013587,316.12454773609386
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,dot,1048576,1,512,256,10,2,3,66,1763,11.494560241699219,0.0065198866941005209,2105352,2105352,2097152,322.9123601035912,322.9123601035912,321.65466953552965
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,dot,1048576,1,1024,256,10,2,3,67,1517,12.075455665588379,0.0079600894301835069,2113544,2113544,2097152,265.51761993850806,265.51761993850806,263.45834659192434
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,dot,1048576,1,2048,256,10,2,3,68,1215,12.7042236328125,0.010456151138117284,2129928,2129928,2097152,203.70095763396847,203.70095763396847,200.56634341817764
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,dot,1048576,1,1024,256,10,2,3,69,1215,12.528160095214844,0.010311242876720037,2113544,2113544,2097152,204.97470821600018,204.97470821600018,203.38498715172298
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,dot,1048576,1,512,256,10,2,3,70,1568,11.881248474121094,0.0075773268329853913,2105352,2105352,2097152,277.84890983388033,277.84890983388033,276.76673399789763
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,dot,1048576,1,2048,256,10,2,3,71,1317,12.344127655029297,0.0093729139370002258,2129928,2129928,2097152,227.24288458383919,227.24288458383919,223.74599981349954
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,dot,1048576,1,512,256,10,2,3,72,1573,11.946016311645508,0.0075944159641738763,2105352,2105352,2097152,277.22368776372667,277.22368776372667,276.14394706494448
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,dot,1048576,1,2112,256,10,2,3,73,1306,12.824159622192383,0.0098194177811580258,2130952,2130952,2097152,217.01408856327245,217.01408856327245,213.57192928730632
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x8,lut_prefix,shared,8,4,1024,0,dot,1048576,1,512,256,10,2,3,74,1810,11.954239845275879,0.0066045524007049055,2105352,2105352,2097152,318.77285124958587,318.77285124958587,317.53128338813247
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,dot,1048576,1,2048,256,10,2,3,75,1278,12.873184204101562,0.010072914087716402,2129928,2129928,2097152,211.45102414775675,211.45102414775675,208.19714947806514
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,dot,1048576,1,2048,256,10,2,3,76,1306,12.51251220703125,0.0095807903576043268,2129928,2129928,2097152,222.31234799010753,222.31234799010753,218.8913358630667
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,dot,1048576,1,1024,256,10,2,3,77,1317,12.639391899108887,0.0095971085034995338,2113544,2113544,2097152,220.22716521640947,220.22716521640947,218.51915076663818
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,dot,1048576,1,512,256,10,2,3,78,1332,12.299424171447754,0.0092338019305163322,2105352,2105352,2097152,228.00489070944082,228.00489070944082,227.11684913548197
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,dot,1048576,1,2112,256,10,2,3,79,1218,12.849791526794434,0.010549910941538943,2130952,2130952,2097152,201.98767665513131,201.98767665513131,198.78385814070984
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,dot,1048576,1,512,256,10,2,3,80,1595,12.105695724487305,0.0075897778836911001,2105352,2105352,2097152,277.39309796192799,277.39309796192799,276.31269743826834
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,dot,1048576,1,512,256,10,2,3,81,1611,12.217568397521973,0.0075838413392439307,2105352,2105352,2097152,277.61023811316875,277.61023811316875,276.5289918643096
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,dot,1048576,1,2048,256,10,2,3,82,1209,12.684896469116211,0.010492056632850464,2129928,2129928,2097152,203.00386039961208,203.00386039961208,199.87997333467013
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,dot,1048576,1,512,256,10,2,3,83,1743,11.530143737792969,0.0066151140205352663,2105352,2105352,2097152,318.263901947021,318.263901947021,317.02431635944913
NVIDIA H200 NVL,sm_90,normal_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,dot,1048576,1,2112,256,10,2,3,84,1281,12.263008117675781,0.0095729961886618122,16811016,16811016,2097152,1756.0871924205765,1756.0871924205765,219.06955342611039
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,dot,1048576,1,512,256,10,2,4,0,1325,12.553567886352539,0.0094743908576245574,2105352,2105352,2097152,222.21502486417992,222.21502486417992,221.34953386605409
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,dot,1048576,1,1024,256,10,2,4,1,1548,11.696160316467285,0.0075556591191649125,2113544,2113544,2097152,279.72993046218829,279.72993046218829,277.56043078764344
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,dot,1048576,1,1024,256,10,2,4,2,1675,12.111807823181152,0.0072309300436902398,2113544,2113544,2097152,292.29213769593764,292.29213769593764,290.02520938921123
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,dot,1048576,1,2112,256,10,2,4,3,1306,12.832799911499023,0.0098260336228935853,2130952,2130952,2097152,216.86797356718935,216.86797356718935,213.4281318877095
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,dot,1048576,1,512,256,10,2,4,4,1611,12.21343994140625,0.007581278672505431,2105352,2105352,2097152,277.70407749755384,277.70407749755384,276.62246575971619
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,64,0,dot,1048576,1,512,256,10,2,4,5,1542,12.044032096862793,0.0078106563533481147,2105352,2105352,2097152,269.54866591941664,269.54866591941664,268.49881816923556
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,dot,1048576,1,2112,256,10,2,4,6,1295,12.737279891967773,0.0098357373683148827,2130952,2130952,2097152,216.65401588138252,216.65401588138252,213.21756788218275
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,dot,1048576,1,2112,256,10,2,4,7,1181,12.452223777770996,0.010543796594217609,2130952,2130952,2097152,202.10480930262341,202.10480930262341,198.8991328939438
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,dot,1048576,1,1024,256,10,2,4,8,1430,11.684831619262695,0.0081712109225613259,2113544,2113544,2097152,258.657378940537,258.657378940537,256.65131152221346
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,dot,1048576,1,512,256,10,2,4,9,1783,11.817343711853027,0.0066277867144436493,2105352,2105352,2097152,317.65536380521979,317.65536380521979,316.41814837368969
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,128,0,dot,1048576,1,1024,256,10,2,4,10,1400,12.115872383117676,0.008654194559369768,2113544,2113544,2097152,244.22191868932472,244.22191868932472,242.3278082799103
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,dot,1048576,1,512,256,10,2,4,11,1743,11.511551856994629,0.006604447422257389,2105352,2105352,2097152,318.77791818053333,318.77791818053333,317.53633058421667
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,dot,1048576,1,512,256,10,2,4,12,1769,11.724479675292969,0.0066277443048575286,2105352,2105352,2097152,317.65739641720489,317.65739641720489,316.42017306898515
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,dot,1048576,1,2048,256,10,2,4,13,1306,12.529855728149414,0.0095940702359490152,2129928,2129928,2097152,222.00462865272263,222.00462865272263,218.58835180734494
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,dot,1048576,1,2112,256,10,2,4,14,1218,12.85257625579834,0.010552197254350033,2130952,2130952,2097152,201.94391259332619,201.94391259332619,198.74078824061698
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,dot,1048576,1,1024,256,10,2,4,15,1517,12.071328163146973,0.0079573685979874575,2113544,2113544,2097152,265.60840734895049,265.60840734895049,263.54842988301459
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,dot,1048576,1,1024,256,10,2,4,16,1568,12.063360214233398,0.0076934695243835449,2113544,2113544,2097152,274.71922691074184,274.71922691074184,272.58858871843501
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,dot,1048576,1,2048,256,10,2,4,17,1056,13.171327590942383,0.012472848097483316,2129928,2129928,2097152,170.76516793544224,170.76516793544224,168.1373799800503
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,dot,1048576,1,1024,256,10,2,4,18,1617,11.66966438293457,0.0072168610902501977,2113544,2113544,2097152,292.86194836912495,292.86194836912495,290.5906007853194
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,dot,1048576,1,512,256,10,2,4,19,1600,12.035360336303711,0.007522100210189819,2105352,2105352,2097152,279.88885300251428,279.88885300251428,278.79873192317899
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,dot,1048576,1,1024,256,10,2,4,20,1206,13.060064315795898,0.010829240726198921,2113544,2113544,2097152,195.1701004195755,195.1701004195755,193.65642089074728
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,dot,1048576,1,2048,256,10,2,4,21,1317,12.339776039123535,0.0093696097487650232,2129928,2129928,2097152,227.32302167448742,227.32302167448742,223.82490372946629
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,dot,1048576,1,2048,256,10,2,4,22,1292,12.393856048583984,0.009592767839461289,2129928,2129928,2097152,222.03476990636858,222.03476990636858,218.6180292379276
NVIDIA H200 NVL,sm_90,normal_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,dot,1048576,1,2112,256,10,2,4,23,1281,12.218815803527832,0.0095384978950256299,16811016,16811016,2097152,1762.4385081394234,1762.4385081394234,219.86187165734705
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x2,lut_prefix,global,2,4,0,0,dot,1048576,1,2048,256,10,2,4,24,1321,12.701824188232422,0.0096153097564212128,2129928,2129928,2097152,221.5142365619173,221.5142365619173,218.1055060238177
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,dot,1048576,1,1024,256,10,2,4,25,1568,12.066880226135254,0.0076957144299331978,2113544,2113544,2097152,274.63908896868281,274.63908896868281,272.50907230171276
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,dot,1048576,1,2048,256,10,2,4,26,1038,13.078335762023926,0.012599552757248483,2129928,2129928,2097152,169.04790519446487,169.04790519446487,166.4465430166571
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,dot,1048576,1,512,256,10,2,4,27,1461,12.276736259460449,0.0084029680078442498,2105352,2105352,2097152,250.54861544571324,250.54861544571324,249.57276976923973
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,dot,1048576,1,2112,256,10,2,4,28,1237,12.928607940673828,0.01045158281380261,2130952,2130952,2097152,203.88796969448623,203.88796969448623,200.65400976687002
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,dot,1048576,1,1024,256,10,2,4,29,1606,11.956704139709473,0.0074450212576024112,2113544,2113544,2097152,283.88689929417933,283.88689929417933,281.68515944242785
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,dot,1048576,1,1024,256,10,2,4,30,1461,12.280863761901855,0.0084057931292962733,2113544,2113544,2097152,251.43897398970896,251.43897398970896,249.48889030957773
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,dot,1048576,1,1024,256,10,2,4,31,1461,12.266271591186523,0.0083958053327765382,2113544,2113544,2097152,251.7380901804496,251.7380901804496,249.78568664674606
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,dot,1048576,1,512,256,10,2,4,32,1332,12.294143676757812,0.009229837595163522,2105352,2105352,2097152,228.10282177697408,228.10282177697408,227.21439877760335
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,dot,1048576,1,1024,256,10,2,4,33,1209,12.450655937194824,0.010298309294619374,2113544,2113544,2097152,205.23213466741353,205.23213466741353,203.64041708241496
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,dot,1048576,1,1024,256,10,2,4,34,1498,11.800992012023926,0.0078778317837275881,2113544,2113544,2097152,268.29006483303266,268.29006483303266,266.20928925289661
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,dot,1048576,1,512,256,10,2,4,35,1224,12.457216262817383,0.010177464267007665,2105352,2105352,2097152,206.86410138770319,206.86410138770319,206.05839971340876
